time,low,high,open,close,volume
2025-07-09 00:00:00+00:00,108329.87,112152.91,108953.58,111282.85,7683.83239574
2025-07-10 00:00:00+00:00,110541.87,116842.0,111282.84,116031.3,12920.20742934
2025-07-11 00:00:00+00:00,115211.74,118909.74,116031.29,117582.16,10116.886206
2025-07-12 00:00:00+00:00,116940.82,118244.51,117582.16,117472.65,2397.72381256
2025-07-13 00:00:00+00:00,117238.69,119500.0,117472.65,119130.81,3461.0430314
2025-07-14 00:00:00+00:00,118949.18,123231.07,119130.81,119863.71,13536.79954839
2025-07-15 00:00:00+00:00,115697.37,119973.3,119863.71,117781.64,23726.31356081
2025-07-16 00:00:00+00:00,117033.23,120134.8,117781.63,118681.68,9250.98642597
2025-07-17 00:00:00+00:00,117469.0,120998.76,118681.67,119273.69,8360.35130892
2025-07-18 00:00:00+00:00,116892.42,120918.68,119273.7,118023.05,8735.40386401
2025-07-19 00:00:00+00:00,117337.59,118564.59,118023.06,117914.17,1700.0997198
2025-07-20 00:00:00+00:00,116525.0,118921.76,117914.17,117312.7,2504.59032125
2025-07-21 00:00:00+00:00,116565.01,119745.93,117315.68,117428.79,5450.55450292
2025-07-22 00:00:00+00:00,116185.0,120300.0,117428.79,120026.42,7564.58852928
2025-07-23 00:00:00+00:00,117342.21,120180.93,120034.21,118810.44,5526.13819924
2025-07-24 00:00:00+00:00,117190.0,119557.7,118810.44,118397.04,7137.01277011
2025-07-25 00:00:00+00:00,114750.0,118518.2,118400.0,117633.27,24633.33644271
2025-07-26 00:00:00+00:00,117095.73,118371.35,117633.27,117969.63,6974.42930567
2025-07-27 00:00:00+00:00,117849.99,119800.0,117981.73,119465.52,4999.42180703
2025-07-28 00:00:00+00:00,117380.6,119839.0,119465.52,118070.59,7647.38438521
2025-07-29 00:00:00+00:00,116900.0,119284.78,118074.43,117933.39,6070.86335715
2025-07-30 00:00:00+00:00,115728.49,118809.43,117933.39,117830.15,4647.7410138
2025-07-31 00:00:00+00:00,115500.0,118920.0,117830.15,115761.13,4647.6521388
2025-08-01 00:00:00+00:00,112659.0,116065.12,115756.12,113248.73,9196.58441635
2025-08-02 00:00:00+00:00,112000.0,114023.58,113248.83,112542.74,2946.5811158
2025-08-03 00:00:00+00:00,111903.68,114794.99,112542.75,114215.73,2212.37278435
2025-08-04 00:00:00+00:00,114118.18,115756.06,114215.7,115051.85,4655.53866243
2025-08-05 00:00:00+00:00,112622.14,115112.75,115056.14,114112.95,4943.38930608
2025-08-06 00:00:00+00:00,113347.87,115749.99,114112.95,115028.83,4481.39474697
2025-08-07 00:00:00+00:00,114268.6,117687.0,115028.83,117515.49,5804.23960803
2025-08-08 00:00:00+00:00,115800.0,117687.0,117515.69,116683.79,4870.3042426
2025-08-09 00:00:00+00:00,116343.34,117937.89,116683.79,116492.51,2586.17129292
2025-08-10 00:00:00+00:00,116480.0,119324.08,116492.5,119309.37,2850.61404026
2025-08-11 00:00:00+00:00,118050.0,122319.14,119309.37,118701.84,7220.80819945
2025-08-12 00:00:00+00:00,118190.81,120327.0,118701.83,120113.18,4615.45835079
2025-08-13 00:00:00+00:00,118931.34,123740.24,120109.04,123365.63,8512.8860955
2025-08-14 00:00:00+00:00,117208.97,124533.0,123365.63,118389.79,10154.04939662
2025-08-15 00:00:00+00:00,116859.32,119339.57,118389.79,117436.96,4990.799358
2025-08-16 00:00:00+00:00,117222.01,118028.68,117436.95,117455.68,1781.69438526
2025-08-17 00:00:00+00:00,117249.49,118641.6,117455.69,117488.6,2021.61751952
2025-08-18 00:00:00+00:00,114703.26,117633.8,117488.59,116286.76,6762.85366719
2025-08-19 00:00:00+00:00,112696.56,116792.87,116286.75,112856.19,7918.58452813
2025-08-20 00:00:00+00:00,112344.11,114627.37,112853.66,114276.0,5764.27605073
2025-08-21 00:00:00+00:00,111964.0,114812.0,114276.0,112480.3,6033.74435365
2025-08-22 00:00:00+00:00,111649.75,117416.73,112480.29,116908.68,8547.72089091
2025-08-23 00:00:00+00:00,114505.0,116999.03,116911.9,115383.87,2245.41925268
2025-08-24 00:00:00+00:00,110635.0,115616.53,115383.87,113478.0,4602.76322486
2025-08-25 00:00:00+00:00,109275.74,113645.32,113478.0,110127.74,8509.20658676
2025-08-26 00:00:00+00:00,108670.0,112399.99,110127.74,111788.01,7735.56524843
2025-08-27 00:00:00+00:00,110351.11,112683.39,111788.04,111253.21,5151.42127925
2025-08-28 00:00:00+00:00,110858.78,113480.0,111253.22,112574.85,4637.29182209
2025-08-29 00:00:00+00:00,107469.13,112642.53,112574.84,108378.32,7806.0938333
2025-08-30 00:00:00+00:00,107369.69,108928.79,108378.32,108827.93,2828.67461609
2025-08-31 00:00:00+00:00,108060.79,109489.79,108827.92,108247.95,2702.50957636
2025-09-01 00:00:00+00:00,107250.0,109907.51,108247.95,109240.55,5396.96365977
2025-09-02 00:00:00+00:00,108400.0,111801.86,109240.55,111247.94,7398.40595759
2025-09-03 00:00:00+00:00,110533.77,112600.0,111247.94,111756.41,5205.45031255
2025-09-04 00:00:00+00:00,109321.0,112235.6,111756.4,110720.79,5253.71408228
2025-09-05 00:00:00+00:00,110202.36,113390.0,110714.48,110670.02,7218.59124481
2025-09-06 00:00:00+00:00,109993.0,111317.65,110670.02,110212.6,1621.65017738
2025-09-07 00:00:00+00:00,110200.01,111600.0,110214.21,111129.61,1646.11764246
2025-09-08 00:00:00+00:00,110600.0,112940.84,111120.38,112072.57,5158.43294831
2025-09-09 00:00:00+00:00,110765.72,113292.96,112072.57,111549.32,5158.45733241
2025-09-10 00:00:00+00:00,110919.55,114362.1,111546.61,113983.97,7249.99346721
2025-09-11 00:00:00+00:00,113433.92,115554.53,113983.98,115540.0,5575.3607407
2025-09-12 00:00:00+00:00,114774.19,116833.25,115540.01,116106.03,6493.57632751
2025-09-13 00:00:00+00:00,115177.53,116378.04,116106.03,115968.35,2173.49651785
2025-09-14 00:00:00+00:00,115166.0,116226.61,115968.33,115314.13,1967.88683794
2025-09-15 00:00:00+00:00,114395.84,116802.0,115314.12,115381.08,6142.67859527
2025-09-16 00:00:00+00:00,114750.0,117000.0,115381.07,116832.56,6012.58313417
2025-09-17 00:00:00+00:00,114724.57,117327.24,116832.56,116484.4,7151.30033814
2025-09-18 00:00:00+00:00,116125.08,117998.17,116484.4,117117.99,7140.41942024
2025-09-19 00:00:00+00:00,115132.71,117516.36,117117.99,115690.55,5874.11552075
2025-09-20 00:00:00+00:00,115463.22,116194.63,115690.55,115752.4,2830.8502542
2025-09-21 00:00:00+00:00,115237.16,115900.02,115752.9,115282.27,2071.01892785
2025-09-22 00:00:00+00:00,111761.22,115441.37,115282.26,112736.59,8494.39097785
2025-09-23 00:00:00+00:00,111502.08,113357.0,112736.59,112017.21,4512.04618772
2025-09-24 00:00:00+00:00,111066.07,113999.98,112017.21,113348.17,4932.88303511
2025-09-25 00:00:00+00:00,108623.7,113561.35,113348.16,109035.72,9197.26639402
2025-09-26 00:00:00+00:00,108645.02,110369.99,109036.0,109697.29,6826.16968974
2025-09-27 00:00:00+00:00,109116.0,109815.08,109697.29,109681.16,1950.48703402
2025-09-28 00:00:00+00:00,109230.98,112385.84,109681.15,112197.67,2397.09714427
2025-09-29 00:00:00+00:00,111582.65,114490.0,112197.66,114365.07,5553.41779958
2025-09-30 00:00:00+00:00,112695.85,114850.0,114361.66,114067.71,5044.09158186
2025-10-01 00:00:00+00:00,113975.5,118718.8,114067.71,118659.97,9687.1228881
2025-10-02 00:00:00+00:00,118336.01,121111.0,118662.72,120621.32,8816.90252269
2025-10-03 00:00:00+00:00,119327.83,123996.81,120621.33,122318.4,11835.08733617
2025-10-04 00:00:00+00:00,121572.64,122896.0,122318.39,122458.56,2705.28818527
2025-10-05 00:00:00+00:00,122195.28,125750.0,122458.55,123520.79,5820.77013157
2025-10-06 00:00:00+00:00,123115.77,126296.0,123520.8,124720.09,9135.3086452
2025-10-07 00:00:00+00:00,120636.0,125226.34,124723.57,121393.95,8699.84065383
2025-10-08 00:00:00+00:00,121090.06,124254.31,121393.96,123343.25,6727.94848453
2025-10-09 00:00:00+00:00,119713.65,123822.08,123343.24,121714.51,6980.15210285
2025-10-10 00:00:00+00:00,107000.0,122600.0,121714.51,112980.28,22432.34375511
2025-10-11 00:00:00+00:00,109683.96,113439.99,112976.01,110768.89,10041.88198008
2025-10-12 00:00:00+00:00,109687.46,115847.0,110768.9,115067.98,9699.03564495
2025-10-13 00:00:00+00:00,113700.27,116077.51,115067.96,115274.03,8147.76104518
2025-10-14 00:00:00+00:00,109945.86,115514.91,115274.03,113068.0,11955.35437582
2025-10-15 00:00:00+00:00,110185.87,113671.99,113072.18,110804.12,7440.03782479
2025-10-16 00:00:00+00:00,107464.53,112021.07,110804.11,108198.0,14792.78754529
2025-10-17 00:00:00+00:00,103516.75,109269.97,108197.99,106463.3,13824.34463474
2025-10-18 00:00:00+00:00,106357.69,107535.68,106462.09,107208.91,3552.60959467
2025-10-19 00:00:00+00:00,106091.25,109499.0,107208.91,108676.78,4841.63812975
2025-10-20 00:00:00+00:00,107449.91,111748.6,108676.77,110568.06,6286.43529012
2025-10-21 00:00:00+00:00,107444.6,114082.29,110568.05,108362.27,12890.45189253
2025-10-22 00:00:00+00:00,106639.0,109188.27,108357.99,107585.98,9311.33986567
2025-10-23 00:00:00+00:00,107511.46,111342.6,107588.02,110116.03,6881.35851313
2025-10-24 00:00:00+00:00,109725.51,112158.39,110116.02,111042.13,5915.09477083
2025-10-25 00:00:00+00:00,110693.01,111968.52,111042.13,111666.21,1478.94798996
2025-10-26 00:00:00+00:00,111260.33,115542.0,111666.22,114548.09,3808.17193597
2025-10-27 00:00:00+00:00,113833.12,116410.06,114561.69,114087.06,5491.52581938
2025-10-28 00:00:00+00:00,112203.0,116114.13,114087.06,112906.75,5342.86134585
2025-10-29 00:00:00+00:00,109000.0,113690.17,112906.75,110032.13,6110.48087693
2025-10-30 00:00:00+00:00,106279.33,111629.2,110031.65,108308.18,8481.34743643
2025-10-31 00:00:00+00:00,108266.11,111066.1,108308.02,109555.27,6858.47522213
2025-11-01 00:00:00+00:00,109342.47,110500.0,109555.63,110052.25,1707.44713625
2025-11-02 00:00:00+00:00,108800.0,111221.99,110052.25,110536.01,3777.57822519
2025-11-03 00:00:00+00:00,105271.67,110749.0,110533.83,106557.98,8657.30683772
2025-11-04 00:00:00+00:00,98892.97,107269.85,106557.98,101468.15,17052.82209797
2025-11-05 00:00:00+00:00,98950.0,104550.0,101468.16,103869.0,10844.84576039
2025-11-06 00:00:00+00:00,100235.02,104191.19,103866.67,101290.5,9488.56911128
2025-11-07 00:00:00+00:00,99170.0,104041.99,101290.5,103284.27,9981.70774039
2025-11-08 00:00:00+00:00,101422.74,103350.0,103281.79,102285.57,4365.22006206
2025-11-09 00:00:00+00:00,101372.58,105471.04,102285.58,104694.95,5545.42134633
2025-11-10 00:00:00+00:00,104240.76,106653.0,104694.23,105979.38,7737.06153627
2025-11-11 00:00:00+00:00,102422.43,107482.0,105979.38,103009.35,6574.79380402
2025-11-12 00:00:00+00:00,100803.2,105316.64,103017.21,101639.01,6053.08600012
2025-11-13 00:00:00+00:00,97870.0,104050.0,101636.03,99614.54,12710.66743459
2025-11-14 00:00:00+00:00,93951.32,99836.1,99610.49,94503.96,19645.40043753
2025-11-15 00:00:00+00:00,94222.2,96747.02,94501.08,95544.94,5157.02031554
2025-11-16 00:00:00+00:00,92943.83,96559.61,95544.94,94183.97,7161.13750207
2025-11-17 00:00:00+00:00,91158.35,95950.0,94182.03,92100.6,13319.956338
2025-11-18 00:00:00+00:00,89183.48,93775.0,92100.6,92914.46,16182.4672286
2025-11-19 00:00:00+00:00,88483.12,92948.0,92914.45,91461.6,15642.23320328
2025-11-20 00:00:00+00:00,85980.7,93080.91,91465.04,86536.88,18857.80134874
2025-11-21 00:00:00+00:00,80524.65,87395.93,86531.87,85068.88,31211.5604643
2025-11-22 00:00:00+00:00,83441.91,85547.11,85068.85,84684.0,7330.52185107
2025-11-23 00:00:00+00:00,84614.11,88100.0,84683.99,86808.28,9786.06365257
2025-11-24 00:00:00+00:00,85213.17,89225.6,86808.28,88266.2,14868.61469913
2025-11-25 00:00:00+00:00,86067.02,88486.82,88264.0,87325.01,10484.73675809
2025-11-26 00:00:00+00:00,86266.95,90628.53,87325.0,90468.84,11351.8707199
2025-11-27 00:00:00+00:00,90067.81,91925.4,90468.83,91316.7,8201.73046924
2025-11-28 00:00:00+00:00,90220.5,93161.86,91316.7,90902.7,9580.37061817
2025-11-29 00:00:00+00:00,90200.0,91199.99,90902.69,90828.06,3143.58444031
2025-11-30 00:00:00+00:00,90353.96,91980.8,90829.68,90369.51,3513.48557284
2025-12-01 00:00:00+00:00,83800.0,90433.7,90364.0,86282.36,16664.36191777
2025-12-02 00:00:00+00:00,86181.38,92342.0,86282.35,91308.05,13162.85699748
2025-12-03 00:00:00+00:00,91024.47,94181.41,91308.05,93453.84,9741.98216681
2025-12-04 00:00:00+00:00,90904.73,94087.05,93452.02,92093.54,6198.20707297
2025-12-05 00:00:00+00:00,88099.05,92716.42,92093.7,89345.29,8310.94183595
2025-12-06 00:00:00+00:00,88932.0,90296.32,89345.29,89267.97,3017.16860213
2025-12-07 00:00:00+00:00,87733.18,91779.99,89262.8,90402.29,4070.57697141
2025-12-08 00:00:00+00:00,89599.0,92291.96,90402.3,90653.86,6661.98775031
2025-12-09 00:00:00+00:00,89537.55,94640.66,90653.86,92690.0,9862.67083813
2025-12-10 00:00:00+00:00,91556.64,94500.0,92690.0,92035.99,8904.69319331
2025-12-11 00:00:00+00:00,89257.98,93594.76,92035.85,92542.0,9119.99377433
2025-12-12 00:00:00+00:00,89500.0,92791.26,92539.63,90278.0,6137.8902612
2025-12-13 00:00:00+00:00,89777.79,90657.0,90278.0,90255.32,1542.14542217
2025-12-14 00:00:00+00:00,87565.38,90496.16,90255.32,88171.61,3643.36533229
2025-12-15 00:00:00+00:00,85129.63,90064.74,88174.37,86417.5,9868.30482589
2025-12-16 00:00:00+00:00,85250.0,88148.0,86417.5,87854.01,7734.132664
2025-12-17 00:00:00+00:00,85267.69,90336.36,87854.0,86209.77,10021.43107061
2025-12-18 00:00:00+00:00,84400.0,89447.75,86209.79,85460.02,9840.74407994
2025-12-19 00:00:00+00:00,85052.78,89365.85,85460.85,88092.65,8046.9179144
2025-12-20 00:00:00+00:00,87780.0,88530.6,88092.65,88324.0,1807.74517583
2025-12-21 00:00:00+00:00,87501.01,89046.44,88322.01,88639.95,2361.91088803
2025-12-22 00:00:00+00:00,87846.17,90541.8,88639.87,88556.77,8901.70507789
2025-12-23 00:00:00+00:00,86533.86,88896.63,88555.03,87429.32,7050.61151888
2025-12-24 00:00:00+00:00,86350.0,88001.2,87429.32,87609.03,5007.9834145
2025-12-25 00:00:00+00:00,86899.0,88534.4,87609.02,87171.68,2819.32696132
2025-12-26 00:00:00+00:00,86569.53,89496.07,87171.46,87296.01,8673.64195064
2025-12-27 00:00:00+00:00,86944.24,87914.62,87296.17,87808.0,1955.01185796
2025-12-28 00:00:00+00:00,87349.52,88000.0,87806.75,87877.29,1859.62245916
2025-12-29 00:00:00+00:00,86675.0,90325.0,87877.28,87110.78,10415.66618294
2025-12-30 00:00:00+00:00,86704.98,89343.52,87110.77,88397.5,8725.01685173
2025-12-31 00:00:00+00:00,87082.64,89100.0,88397.24,87497.94,7261.18123917
2026-01-01 00:00:00+00:00,87361.74,88798.99,87497.95,88738.34,4001.39765552
2026-01-02 00:00:00+00:00,88272.08,90935.22,88742.0,89957.99,11442.48043957
2026-01-03 00:00:00+00:00,89284.13,90697.0,89958.0,90598.02,2951.65444679
2026-01-04 00:00:00+00:00,90598.01,91764.64,90598.01,91494.0,3198.89444605
2026-01-05 00:00:00+00:00,91479.28,94825.27,91489.03,93870.06,12349.57555407
2026-01-06 00:00:00+00:00,91203.13,94439.63,93870.06,93722.01,9651.48547871
2026-01-07 00:00:00+00:00,90576.24,93722.01,93722.01,91279.73,9317.16996001
2026-01-08 00:00:00+00:00,89200.0,91580.01,91279.73,91026.0,10333.23549339
2026-01-09 00:00:00+00:00,89583.58,91944.52,91024.01,90515.45,9272.64438525
2026-01-10 00:00:00+00:00,90251.43,90698.0,90515.12,90385.54,1733.85727298
2026-01-11 00:00:00+00:00,90109.0,91173.12,90387.36,90872.01,2262.85242889
2026-01-12 00:00:00+00:00,90003.46,92406.3,90878.51,91188.09,9683.74429824
2026-01-13 00:00:00+00:00,90925.17,96250.0,91188.08,95384.23,17153.5601987
2026-01-14 00:00:00+00:00,94518.63,97963.62,95385.59,96955.16,20696.88952587
2026-01-15 00:00:00+00:00,95066.19,97176.42,96954.02,95587.65,10619.32790923
2026-01-16 00:00:00+00:00,94229.04,95830.49,95578.2,95504.0,6286.36029783
2026-01-17 00:00:00+00:00,94980.12,95600.0,95503.99,95109.99,1754.07093263
2026-01-18 00:00:00+00:00,93559.78,95485.0,95109.99,93633.53,2607.76939988
2026-01-19 00:00:00+00:00,91935.3,93630.0,93630.0,92559.66,4993.56556058
2026-01-20 00:00:00+00:00,87767.53,92807.99,92559.65,88310.6,11134.88996796
2026-01-21 00:00:00+00:00,87156.0,90500.0,88310.6,89363.71,12539.4399225
2026-01-22 00:00:00+00:00,88408.65,90273.35,89363.71,89463.5,7075.16869109
2026-01-23 00:00:00+00:00,88440.65,91147.01,89463.51,89474.93,7381.22299218
2026-01-24 00:00:00+00:00,89007.01,89832.72,89474.94,89082.17,1801.82109589
2026-01-25 00:00:00+00:00,86000.13,89177.95,89082.16,86561.94,5428.58128865
2026-01-26 00:00:00+00:00,86411.7,88787.97,86561.94,88250.01,8219.90069049
2026-01-27 00:00:00+00:00,87180.01,89447.21,88250.0,89116.96,6475.09716863
2026-01-28 00:00:00+00:00,88706.32,90476.81,89116.96,89162.4,6636.13609913
2026-01-29 00:00:00+00:00,83216.21,89210.16,89162.4,84513.2,14860.94029344
2026-01-30 00:00:00+00:00,81000.12,84599.0,84513.19,84110.99,15232.81199203
2026-01-31 00:00:00+00:00,75644.15,84138.0,84110.99,78648.0,14855.0734429
2026-02-01 00:00:00+00:00,75612.75,79337.99,78648.0,76895.53,11545.9871474
2026-02-02 00:00:00+00:00,74502.21,79339.0,76895.99,78666.85,21193.37373311
2026-02-03 00:00:00+00:00,72859.0,79123.75,78666.84,75661.49,16467.12531015
2026-02-04 00:00:00+00:00,71703.72,76876.54,75661.49,72998.0,19764.62442772
2026-02-05 00:00:00+00:00,62181.65,73173.96,72999.0,62791.0,49371.20579141
2026-02-06 00:00:00+00:00,60001.0,71707.18,62788.28,70527.7,43810.88328386
2026-02-07 00:00:00+00:00,67293.26,71648.05,70521.08,69244.74,11251.84383408
2026-02-08 00:00:00+00:00,68840.83,72232.17,69250.0,70279.33,8090.44858999
2026-02-09 00:00:00+00:00,68233.01,71380.13,70279.32,70101.99,15546.49393947
2026-02-10 00:00:00+00:00,67857.0,70489.99,70101.98,68803.65,11566.41314985
2026-02-11 00:00:00+00:00,65702.95,69248.0,68803.65,67024.93,15121.43118138
2026-02-12 00:00:00+00:00,65065.47,68382.9,67032.71,66208.0,13823.46090185
2026-02-13 00:00:00+00:00,65799.71,69434.2,66207.99,68812.0,12104.28673482
2026-02-14 00:00:00+00:00,68697.63,70531.53,68812.0,69786.96,5586.9814678
2026-02-15 00:00:00+00:00,68020.0,70941.65,69786.96,68792.0,5965.51322769
2026-02-16 00:00:00+00:00,67251.81,70089.99,68792.0,68858.13,6626.85996745
2026-02-17 00:00:00+00:00,66569.58,69199.51,68859.55,67466.7,9122.62622708
2026-02-18 00:00:00+00:00,65812.57,68438.84,67466.7,66419.79,9687.16921753
2026-02-19 00:00:00+00:00,65604.63,67288.22,66419.78,66972.5,8505.29632895
2026-02-20 00:00:00+00:00,66427.23,68294.86,66972.49,67984.42,11349.70677085
2026-02-21 00:00:00+00:00,67516.93,68683.27,67984.42,67955.78,3287.0646747
2026-02-22 00:00:00+00:00,67132.81,68241.4,67955.78,67617.98,3263.5334723
2026-02-23 00:00:00+00:00,63855.0,67656.42,67616.01,64625.78,15198.01176266
2026-02-24 00:00:00+00:00,62534.61,64988.32,64625.78,64068.33,12517.40763597
2026-02-25 00:00:00+00:00,63912.25,70020.0,64068.33,67992.68,17322.54859823
2026-02-26 00:00:00+00:00,66500.92,68866.86,67992.68,67490.51,10678.27331982
2026-02-27 00:00:00+00:00,64942.87,68223.07,67490.5,65859.94,10276.79604611
2026-02-28 00:00:00+00:00,63019.6,67761.55,65859.93,66967.85,9093.24916408
2026-03-01 00:00:00+00:00,65008.38,68200.0,66971.54,65769.0,8511.88788603
2026-03-02 00:00:00+00:00,65250.12,70128.74,65771.56,68832.01,17772.46881037
2026-03-03 00:00:00+00:00,66138.2,69255.36,68832.0,68335.99,12823.7275946
2026-03-04 00:00:00+00:00,67391.17,74100.0,68335.99,72683.26,21142.77079177
2026-03-05 00:00:00+00:00,70639.01,73588.24,72683.26,70887.6,10891.71826063
2026-03-06 00:00:00+00:00,67725.14,71428.4,70887.61,68108.24,11045.21439575
2026-03-07 00:00:00+00:00,66921.33,68544.79,68108.23,67259.62,3245.05107908
2026-03-08 00:00:00+00:00,65618.51,68201.16,67259.62,65970.56,5505.17926548
2026-03-09 00:00:00+00:00,65820.93,69543.0,65970.56,68432.17,13303.95615379
2026-03-10 00:00:00+00:00,68383.5,71800.0,68432.16,69960.83,13322.43399947
2026-03-11 00:00:00+00:00,68980.74,71358.48,69960.83,70208.0,9851.72870494
2026-03-12 00:00:00+00:00,69180.01,70819.84,70208.03,70531.56,9708.42046678
2026-03-13 00:00:00+00:00,70398.01,73968.0,70530.02,70944.33,12304.21633821
2026-03-14 00:00:00+00:00,70236.02,71316.0,70944.32,71232.02,3174.08339322
2026-03-15 00:00:00+00:00,70868.41,73220.8,71232.01,72830.01,5785.61944649
2026-03-16 00:00:00+00:00,72276.24,74913.69,72830.01,74886.47,12657.43153702
2026-03-17 00:00:00+00:00,73400.01,76022.6,74886.46,73934.11,11357.85437394
2026-03-18 00:00:00+00:00,70474.83,74700.0,73934.11,71245.02,9248.1145105
2026-03-19 00:00:00+00:00,68772.78,71628.0,71245.01,69918.3,7794.02546506
2026-03-20 00:00:00+00:00,69360.0,71384.62,69917.19,70497.01,7315.89355875
2026-03-21 00:00:00+00:00,68562.13,71075.92,70497.01,68912.02,2856.70812643
2026-03-22 00:00:00+00:00,67332.05,69577.0,68912.02,67844.94,4889.89870785
2026-03-23 00:00:00+00:00,67425.0,71811.0,67844.94,70874.23,10354.71705596
2026-03-24 00:00:00+00:00,68889.0,71389.0,70874.22,70533.49,7238.74499869
2026-03-25 00:00:00+00:00,70357.1,72030.29,70533.48,71301.53,7665.36824144
2026-03-26 00:00:00+00:00,68102.36,71414.33,71301.52,68769.02,8225.19395173
2026-03-27 00:00:00+00:00,65498.75,69128.75,68769.02,66353.34,13681.42559929
2026-03-28 00:00:00+00:00,65876.61,67249.65,66353.33,66320.15,4011.39625322
2026-03-29 00:00:00+00:00,64938.66,67076.07,66320.16,65956.94,4588.31530898
2026-03-30 00:00:00+00:00,65736.63,68129.33,65957.95,66737.18,10707.53083699
2026-03-31 00:00:00+00:00,65924.82,68518.1,66737.08,68221.85,11831.5835043
2026-04-01 00:00:00+00:00,67525.59,69285.99,68221.84,68112.35,9804.6544448
2026-04-02 00:00:00+00:00,65696.96,68652.0,68112.34,66894.48,8813.97029196
2026-04-03 00:00:00+00:00,66275.01,67375.7,66899.11,66959.99,4181.03967015
2026-04-04 00:00:00+00:00,66770.64,67535.2,66959.98,67291.73,2412.86305009
2026-04-05 00:00:00+00:00,66600.0,69117.6,67291.72,69005.0,3810.37749315
2026-04-06 00:00:00+00:00,68332.0,70378.48,69005.0,68853.61,11182.35365631
2026-04-07 00:00:00+00:00,67710.01,72753.97,68853.6,71910.2,11156.72732306
2026-04-08 00:00:00+00:00,70684.65,72861.38,71910.21,71085.99,11083.24086941
2026-04-09 00:00:00+00:00,70468.74,73147.81,71083.99,71798.01,10707.78813462
2026-04-10 00:00:00+00:00,71431.55,73477.87,71798.01,72997.88,10066.64303661
2026-04-11 00:00:00+00:00,72564.35,73822.95,72997.88,73086.0,2795.93594516
2026-04-12 00:00:00+00:00,70512.7,73172.14,73085.99,70755.35,4443.04188961
2026-04-13 00:00:00+00:00,70576.27,74936.9,70755.35,74446.0,17452.66428951
2026-04-14 00:00:00+00:00,73854.5,76127.18,74448.0,74179.04,21086.20700901
2026-04-15 00:00:00+00:00,73545.0,75458.81,74176.09,74836.31,7732.11670824
2026-04-16 00:00:00+00:00,73298.01,75539.91,74839.97,75163.09,8138.95301491
2026-04-17 00:00:00+00:00,74558.21,78390.0,75163.09,77098.01,15414.90050977
2026-04-18 00:00:00+00:00,75473.81,77450.15,77098.01,75736.82,4245.3427458
2026-04-19 00:00:00+00:00,73777.86,76278.36,75736.0,73823.14,5477.34091341
2026-04-20 00:00:00+00:00,73741.53,76600.0,73823.27,75864.86,8979.33512634
2026-04-21 00:00:00+00:00,74817.27,76926.37,75864.86,76348.58,7556.91793671
2026-04-22 00:00:00+00:00,76145.0,79523.0,76355.73,78208.52,11757.91950096
2026-04-23 00:00:00+00:00,76979.99,78722.96,78208.52,78281.32,9366.75503457
2026-04-24 00:00:00+00:00,77289.0,78607.38,78281.32,77461.8,7766.77212029
2026-04-25 00:00:00+00:00,77179.2,77911.09,77461.79,77650.72,2871.67459101
2026-04-26 00:00:00+00:00,77346.44,78943.0,77650.72,78673.83,3942.05709744
2026-04-27 00:00:00+00:00,76447.51,79496.0,78673.84,77364.42,9288.76247228
2026-04-28 00:00:00+00:00,75646.84,77478.99,77364.48,76317.99,6625.83124653
2026-04-29 00:00:00+00:00,74914.0,77906.84,76317.99,75752.88,9665.58304734
2026-04-30 00:00:00+00:00,75290.1,76655.95,75752.87,76305.78,6282.45727649
2026-05-01 00:00:00+00:00,76275.01,78961.14,76305.78,78234.05,8786.48048854
2026-05-02 00:00:00+00:00,78034.28,79155.0,78234.05,78682.31,2444.21427844
2026-05-03 00:00:00+00:00,78073.01,79428.6,78682.31,78558.89,2766.87588315
2026-05-04 00:00:00+00:00,78269.41,79237.0,78558.88,79182.1,467.81527522
